!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:25:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
778005499,-6.3405128,117.48487,-50.416504,-39.913845,-37.703159,-161.59215,-7.7682705,104.82462
779005494.5,-6.3901587,112.94,-51.904133,114.07541,-39.356422,-74.847046,-8.2002516,100.96288
780005490,-6.3095298,106.53954,-62.199406,-102.44945,-49.721302,-15.440084,-8.0014391,92.593468
781005485.5,-6.2838421,100.6198,-45.861279,6.5057359,-38.355808,57.364616,-8.1238356,89.784142
782005481,-6.2592168,94.032051,-46.74728,-160.18477,-38.202599,143.91902,-7.8404179,82.698799
783005476.5,-6.2817764,89.753189,-48.612396,77.762657,-37.62323,87.163239,-7.836412,75.378159
784005472,-6.1692114,83.153236,-58.361469,-124.35703,-40.537834,-125.4529,-7.9467239,70.112404
785005467.5,-6.3374109,77.586891,-50.22089,129.23039,-40.384617,172.02693,-7.6766076,64.329842
786005463,-6.1926494,71.624191,-53.827362,-177.57703,-40.184471,112.4819,-7.670311,56.689892
787005458.5,-6.2274146,66.397766,-54.376968,-67.983719,-41.565647,-101.73199,-7.7588592,50.44001
788005454,-6.0860896,59.952473,-50.50589,-151.24574,-44.97752,-155.14803,-7.7969155,47.187939
789005449.5,-6.1300182,54.35107,-64.964806,6.3797359,-60.329151,-80.576683,-7.8381209,40.739613
790005445,-6.0481157,49.957123,-62.989338,-40.027645,-50.868183,-43.893837,-7.6667304,32.245083
791005440.5,-6.0599432,42.486477,-53.844337,23.367285,-38.815708,-26.023958,-7.6718416,29.301249
792005436,-6.0054808,37.606552,-52.126724,120.12051,-45.911873,19.676256,-7.2960973,22.883963
793005431.5,-5.9448004,32.325237,-61.915874,154.50516,-47.663918,85.233345,-7.5497651,17.228512
794005427,-5.9180689,26.409773,-54.747181,-178.11703,-41.698826,139.29536,-7.7199869,10.826402
795005422.5,-6.0087023,20.070276,-55.291668,-66.633614,-56.728489,-107.81178,-7.4601884,4.1363373
796005418,-6.002739,15.259497,-51.555058,47.535309,-36.842094,-86.037811,-7.3217049,-2.4001083
797005413.5,-5.9665389,8.8371181,-55.968899,-98.391403,-49.046272,179.71179,-7.5773025,-9.5412111
798005409,-5.9270191,2.5160158,-53.47834,3.2988422,-57.67231,-11.627699,-7.4934011,-14.413304
799005404.5,-5.9259272,-3.0897722,-49.269638,-121.99215,-43.591179,152.29352,-7.503469,-19.158396
800005400,-5.9624734,-7.8190284,-50.051167,138.67348,-44.613304,109.58504,-7.2080307,-26.386784
801005395.5,-5.9299607,-14.279723,-57.000015,17.303244,-40.351856,-155.32684,-7.2756028,-31.644247
802005391,-5.8918462,-19.953941,-65.721077,-86.646126,-39.301437,82.723595,-7.2888794,-40.973148
803005386.5,-5.9425602,-25.430538,-62.039482,18.089111,-46.135067,171.21306,-7.3092408,-45.634514
804005382,-5.9384537,-31.857731,-55.775745,-36.325581,-50.688911,-13.37685,-7.2433128,-53.361797
805005377.5,-5.8911533,-37.491276,-64.079842,148.78311,-39.138996,98.90892,-7.2517619,-58.787289
806005373,-5.8902512,-42.895939,-48.215897,-51.592094,-62.312939,56.810463,-7.4198103,-65.720314
807005368.5,-5.821424,-48.523418,-53.372074,-94.222572,-40.212929,125.26705,-7.1078181,-73.385696
808005364,-5.8631959,-54.503101,-54.250881,78.38031,-45.781578,169.91609,-7.0942011,-78.854019
809005359.5,-5.8961792,-59.7855,-54.709423,149.4776,-37.382336,-21.373405,-7.2115941,-85.94828
810005355,-5.9528584,-66.363564,-51.859058,-98.50341,-45.625786,-21.894196,-7.1345854,-91.281555
811005350.5,-5.7605534,-72.413109,-53.910473,122.82137,-47.938171,-64.939903,-7.0344682,-97.750603
812005346,-5.8631439,-77.618462,-56.32962,-46.354496,-43.556187,20.24724,-7.09268,-104.9194
813005341.5,-5.827004,-83.749481,-63.283493,-33.557568,-45.159637,-12.616718,-6.9990411,-110.73679
814005337,-5.8088264,-89.546104,-58.143742,31.675911,-43.436966,-17.235556,-6.9435415,-118.04958
815005332.5,-5.8779268,-95.466766,-50.105049,-134.04022,-43.066463,-35.573849,-6.8837147,-124.90398
816005328,-5.8849864,-101.61215,-57.049641,-101.18977,-40.041588,-15.932689,-6.868186,-130.59769
817005323.5,-5.9000907,-107.91077,-46.600914,94.314941,-50.842976,63.733391,-6.8729796,-137.869
818005319,-5.8386254,-113.52165,-51.935982,65.855927,-50.40313,134.80865,-7.1248569,-143.30786
819005314.5,-5.8764815,-119.36977,-52.665649,130.87315,-42.46283,-88.015511,-6.8900585,-150.79147
820005310,-5.9396563,-125.00245,-50.095203,128.7877,-42.884529,-17.119757,-7.1412573,-155.71255
821005305.5,-5.859869,-130.33519,-61.992203,12.396105,-49.663334,-98.734985,-6.8439751,-162.35202
822005301,-5.935461,-136.86821,-54.005981,-178.06377,-38.193153,-34.753494,-6.9580894,-168.54639
823005296.5,-5.7784476,-142.20854,-46.959869,3.9711761,-43.073566,81.469437,-6.8170223,-174.69682
824005292,-5.8084307,-148.4485,-52.485432,74.266754,-43.173172,-42.763443,-6.7048507,-179.58427
825005287.5,-5.7375169,-154.17659,-56.803162,-84.052284,-50.193298,-65.745277,-6.8474326,174.32216
826005283,-5.8895974,-159.47664,-55.883472,-44.314999,-46.775249,-97.959145,-6.7377887,165.81725
827005278.5,-5.7817383,-166.1483,-58.838528,29.199387,-52.499516,-27.675783,-6.7955194,160.56476
828005274,-5.8962779,-170.97054,-52.960274,116.4156,-60.769592,-74.428734,-6.679842,152.98926
829005269.5,-5.8528395,-176.91566,-51.070694,58.848099,-45.486813,-123.13562,-6.6977167,147.69228
830005265,-5.7407308,176.27629,-52.95126,-3.0961611,-48.867317,-55.348,-6.8987107,142.8757
831005260.5,-5.7636695,171.64012,-54.840054,122.04566,-56.75214,-8.4438791,-6.6727209,133.39926
832005256,-5.710743,166.54691,-53.633522,101.42931,-50.05323,113.41359,-6.6068525,129.13637
833005251.5,-5.6640258,159.38779,-59.268124,-126.32998,-48.21032,-179.41661,-6.8638864,122.30693
834005247,-5.689621,153.26457,-51.205589,37.705013,-47.319717,105.92442,-6.7368345,115.93587
835005242.5,-5.7800207,148.14481,-57.995174,18.230145,-51.335583,-131.92271,-6.8163004,111.57127
836005238,-5.6824465,143.12083,-50.952457,-83.438805,-45.952702,-123.71764,-6.9114909,105.12563
837005233.5,-5.7080727,135.81984,-54.090912,-155.21516,-47.651375,140.11798,-6.9394445,99.051125
838005229,-5.7445927,130.30917,-52.299698,-102.44366,-50.197067,111.83792,-6.5437541,94.092323
839005224.5,-5.7733803,125.42733,-73.36692,-63.775982,-46.363583,-63.394791,-6.9029036,87.281967
840005220,-5.8311286,119.3315,-60.154118,167.03473,-56.324322,-170.69804,-6.8836102,82.105827
841005215.5,-5.6586189,114.9472,-49.218105,-149.64928,-59.590351,158.86212,-6.9502616,76.099007
842005211,-5.6502237,108.1941,-49.935822,98.484253,-45.227787,168.06674,-6.8721623,68.786301
843005206.5,-5.6190963,101.8428,-56.085312,12.211461,-52.227791,-178.15726,-7.1348491,64.690285
844005202,-5.651545,96.223305,-68.393387,77.867569,-53.435383,139.19273,-6.9642777,57.675041
845005197.5,-5.7021441,90.934364,-49.592113,-36.279579,-50.98901,-178.65244,-7.08395,51.830868
846005193,-5.666924,85.071426,-52.203815,-80.073174,-44.783127,32.178963,-7.101531,45.928062
847005188.5,-5.7842236,79.640488,-60.391357,173.85126,-46.440308,-152.26074,-7.1719866,39.554859
848005184,-5.6995945,73.978371,-52.048183,-41.771717,-46.683895,-151.03014,-7.256536,33.842682
849005179.5,-5.6783781,69.022827,-55.729961,-72.818115,-56.964432,-57.713181,-7.2811666,25.841787
850005175,-5.7458506,63.168228,-49.663025,-46.367901,-43.811146,84.286659,-7.1807599,21.122847
851005170.5,-5.7808528,57.180855,-57.271053,109.42488,-48.651199,94.585701,-7.4309282,15.450339
852005166,-5.7844362,51.639492,-54.000996,-85.023125,-48.987698,37.144512,-7.4861088,8.8404932
853005161.5,-5.6780324,45.842106,-49.104717,64.007156,-51.297611,-162.1792,-7.4626021,2.305213
854005157,-5.7056437,40.113762,-53.577888,41.956688,-54.797737,5.484241,-7.636857,-2.9924552
855005152.5,-5.6880522,34.856865,-61.961182,-97.70536,-52.529789,110.64462,-7.7496767,-9.3016777
856005148,-5.8449211,29.701382,-64.549667,144.95409,-55.62051,121.22251,-7.7677608,-15.538124
857005143.5,-5.7626548,23.27417,-60.5266,-171.75514,-49.757465,-19.223637,-7.76513,-22.268936
858005139,-5.6378112,18.497864,-50.398521,-131.97069,-50.864819,131.9646,-8.0000515,-28.158102
859005134.5,-5.8172441,12.222337,-63.742859,64.789246,-48.675434,30.351503,-8.0346947,-33.811062
860005130,-5.8821826,6.6511211,-51.429516,138.28989,-50.769543,21.638901,-7.9450078,-41.349651
861005125.5,-5.8011165,0.9138056,-56.451847,161.73265,-51.458908,156.94278,-8.0260811,-47.731785
862005121,-5.8656592,-4.355804,-79.156212,-61.902859,-47.930843,-71.152626,-8.1022606,-54.115456
863005116.5,-5.8861132,-10.482079,-55.89455,106.70259,-53.227024,78.464455,-8.2298956,-59.961895
864005112,-5.8483019,-16.713182,-57.847462,161.77141,-63.280056,-124.28206,-8.4139185,-66.183098
865005107.5,-5.9489031,-21.73798,-52.52013,149.47971,-55.786022,-25.150808,-8.3230848,-73.027359
866005103,-6.0481791,-26.713589,-57.335083,-165.36307,-56.359615,108.14189,-8.4555826,-78.884651
867005098.5,-5.9696445,-33.729435,-54.199257,-91.823227,-53.646553,170.00862,-8.5313377,-85.090454
868005094,-6.0487046,-38.863239,-55.800503,27.780317,-55.408085,81.892731,-8.5908823,-91.903877
869005089.5,-6.0187292,-44.482941,-52.225506,-33.354389,-51.79781,-45.96637,-8.5558167,-99.778267
870005085,-6.0443439,-50.532009,-52.770012,-71.403641,-48.604351,33.551132,-8.5391951,-105.00385
871005080.5,-6.0781484,-57.074795,-54.768482,32.837208,-55.68726,-176.29306,-8.7836952,-111.35918
872005076,-6.0981317,-62.170841,-57.485046,-134.28938,-49.273266,-177.98938,-8.8003073,-116.53382
873005071.5,-6.1225295,-68.754959,-60.569172,157.01666,-64.556801,-153.24118,-8.8222513,-125.26659
874005067,-6.1602983,-73.746162,-55.207523,121.76383,-57.578598,6.5512362,-8.7516241,-129.47673
875005062.5,-6.0828533,-79.233971,-52.685223,106.11152,-54.019268,116.221,-8.9781246,-137.19963
876005058,-6.1473675,-85.734146,-56.759521,176.25703,-53.954987,11.152474,-8.7082844,-143.70477
877005053.5,-6.2297492,-91.051857,-51.135067,-11.056634,-57.219063,-153.05513,-8.8161507,-149.73016
878005049,-6.3361349,-97.716194,-53.375622,19.038424,-66.953339,127.51969,-9.0528612,-155.41658
879005044.5,-6.2457891,-103.31066,-53.399776,158.00703,-61.386772,-116.42039,-9.0707722,-163.67169
880005040,-6.2219157,-108.79182,-51.022579,123.89423,-53.569603,55.503345,-9.1064024,-167.1566
881005035.5,-6.3627415,-115.08199,-67.687408,-149.12921,-55.327637,-148.60776,-9.0572052,-174.47719
882005031,-6.2875628,-120.33313,-54.87096,29.306911,-61.952095,-53.004044,-9.0483704,177.96878
883005026.5,-6.2285929,-126.75938,-55.554508,172.21025,-47.018993,63.247353,-9.4152441,172.19897
884005022,-6.2588892,-132.84514,-60.127857,136.58582,-55.892681,-22.445053,-9.160017,167.44901
885005017.5,-6.4913192,-137.96097,-63.497997,-76.066132,-51.049889,-154.09662,-9.1333151,161.51251
886005013,-6.3950753,-143.8459,-55.587906,76.029892,-49.17392,-164.84106,-9.3437357,153.34021
887005008.5,-6.3013387,-149.86285,-51.991287,-68.781555,-55.239517,-39.999546,-9.3434277,149.53917
888005004,-6.5126939,-156.54573,-53.415295,-83.260864,-47.302467,24.981792,-9.1864691,143.36642
889004999.5,-6.422905,-161.29793,-59.486412,70.119934,-59.085205,96.320404,-9.337925,137.29773
890004995,-6.4135289,-167.52403,-52.629982,-20.060022,-60.588261,-106.07914,-9.4394121,131.96541
891004990.5,-6.3691673,-172.55719,-55.244083,-165.89429,-64.637634,143.45819,-9.1401339,125.78489
892004986,-6.6887617,-179.00565,-58.512192,-71.849777,-55.239624,64.93367,-9.6343431,119.24862
893004981.5,-6.4767747,175.43338,-52.877014,117.43068,-51.918518,52.838356,-9.6346159,112.69271
894004977,-6.3814416,168.86707,-52.065033,-62.127457,-60.55772,-29.472319,-9.4282475,107.14861
895004972.5,-6.401195,163.22345,-49.993702,117.50298,-46.99408,106.23808,-9.4266405,102.5897
896004968,-6.4758506,157.3678,-62.05854,-162.83948,-53.606876,157.25534,-9.8314657,96.041664
897004963.5,-6.7892294,152.57994,-51.606346,-41.383003,-55.534725,-90.452896,-9.714901,89.905655
898004959,-6.5239387,144.6788,-57.019043,126.68083,-53.394409,-20.156675,-9.6760044,83.259544
899004954.5,-6.6423435,140.09729,-54.853596,-77.629776,-59.01807,-55.23238,-9.7347794,77.975456
900004950,-6.7115488,135.14352,-57.988708,-176.68073,-57.239433,65.582085,-9.8033381,73.13797
901004945.5,-6.546803,129.24919,-53.484375,117.17489,-59.755501,-124.09174,-9.8321648,66.617989
902004941,-6.680151,123.6563,-56.485001,-23.277628,-55.706337,-80.79187,-9.941782,61.58205
903004936.5,-6.7618437,118.44887,-52.285259,148.46434,-62.015793,-74.159546,-10.093526,55.003937
904004932,-6.7486534,112.68528,-62.279224,83.835327,-52.133438,-158.77917,-10.071164,48.747631
905004927.5,-6.6652408,107.35835,-51.041199,-162.95744,-52.292927,47.544392,-10.014823,43.126408
906004923,-6.6671176,101.69202,-58.834732,34.393852,-62.619576,53.843193,-10.211628,37.877186
907004918.5,-6.8147831,94.718872,-51.657452,151.00722,-57.263729,-109.45021,-10.220746,31.500721
908004914,-6.8292298,89.332253,-52.673096,-80.003426,-65.065994,-179.72552,-10.51263,24.663319
909004909.5,-6.9094143,84.201607,-54.076355,54.843174,-57.769238,155.58492,-10.426802,20.39537
910004905,-6.9278736,76.905426,-59.762119,-98.668457,-52.494083,102.21432,-10.573939,13.568575
911004900.5,-6.8086672,72.659653,-58.198021,1.5554081,-60.691166,-35.336285,-10.53386,8.9727354
912004896,-6.9836445,67.272011,-70.583328,-158.87959,-59.148804,135.63124,-10.662817,1.3216877
913004891.5,-6.9739757,62.184063,-56.080387,146.59174,-53.98621,46.247421,-10.926202,-4.248867
914004887,-7.070828,55.355114,-59.59861,116.74624,-60.886635,-84.212082,-10.950705,-10.540841
915004882.5,-6.9382482,50.371189,-52.805882,-60.137554,-51.659595,-110.65766,-10.918164,-17.464979
916004878,-7.0998998,44.850746,-52.82822,-70.961235,-51.12727,77.266724,-11.105869,-22.716969
917004873.5,-7.2231483,38.590149,-58.719692,-17.787846,-44.636909,-125.89857,-11.17043,-27.830765
918004869,-7.1261134,33.696468,-48.101143,85.121323,-55.577557,160.75121,-11.098033,-35.966938
919004864.5,-7.0530105,27.549799,-50.090168,-7.7826934,-49.173878,0.75593895,-11.457766,-41.017281
920004860,-7.2043381,22.030653,-60.472897,144.7897,-51.746006,-146.75151,-11.445529,-47.020432
921004855.5,-7.3248844,16.137129,-57.906467,100.35735,-45.747089,-124.94222,-11.546442,-52.610703
922004851,-7.3119187,10.871209,-79.205833,38.144379,-52.694687,-13.70375,-11.541286,-61.046661
923004846.5,-7.4019179,4.2946553,-52.543903,-105.83939,-54.5284,46.533005,-11.64624,-66.198792
924004842,-7.483212,-0.50190592,-62.329445,-101.92175,-47.854362,167.88776,-11.675862,-73.230949
925004837.5,-7.5485086,-6.6080904,-48.428864,110.94504,-53.258125,-117.54787,-11.972085,-80.838867
926004833,-7.5186338,-12.389643,-48.393127,76.696655,-64.733078,84.960854,-11.706364,-85.44593
927004828.5,-7.7589912,-18.32551,-51.256275,-57.804508,-59.179344,15.353051,-11.784498,-91.895103
928004824,-7.7323279,-24.045242,-50.558239,-119.57984,-53.665443,98.024178,-11.626239,-98.953522
929004819.5,-7.8837914,-29.724245,-62.081158,-126.89441,-57.389954,177.72235,-12.084306,-103.85763
930004815,-7.9582419,-35.483242,-51.503227,11.225278,-49.915688,-10.240862,-11.927071,-110.89892
931004810.5,-7.9024234,-42.27029,-49.775867,21.774202,-60.527096,86.11647,-11.848594,-119.39207
932004806,-7.9840035,-47.994183,-55.497311,166.79234,-47.549412,37.800591,-11.976367,-123.81577
933004801.5,-8.1313658,-53.435585,-49.024307,-25.852961,-57.818684,36.453842,-12.050201,-131.95891
934004797,-8.0721054,-58.710163,-51.410042,-36.525459,-56.466019,91,-11.834897,-136.42506
935004792.5,-8.2234716,-66.189346,-52.511028,32.524406,-56.000961,-111.90815,-12.201669,-142.7132
936004788,-8.1615429,-71.597694,-51.072762,-138.86592,-47.57077,-108.30673,-11.817848,-151.18791
937004783.5,-8.4564238,-76.700249,-56.611908,138.79636,-51.141048,18.956684,-11.886372,-156.57411
938004779,-8.3507471,-83.817902,-52.469677,-144.95351,-53.973061,-0.84212995,-12.111369,-162.04378
939004774.5,-8.5185709,-88.966064,-59.978626,-154.70924,-52.027977,-78.953865,-11.515042,-168.22122
940004770,-8.5865364,-95.073936,-69.690659,-40.419163,-47.725525,-165.08931,-11.916358,-174.66747
941004765.5,-8.6632757,-101.35068,-48.145592,-72.45462,-51.721088,-43.157825,-11.921373,-179.1501
942004761,-8.5969553,-107.11742,-53.812374,25.082754,-71.134911,-124.33897,-11.960118,173.08379
943004756.5,-8.7317305,-112.21268,-50.164028,65.618454,-56.476124,-174.97888,-11.916274,167.41748
944004752,-8.7793827,-118.7584,-49.685982,139.17439,-60.226593,61.225845,-11.678504,161.46223
945004747.5,-8.7590857,-124.48366,-53.529449,-89.816002,-51.816074,-136.6967,-11.598429,154.53679
946004743,-9.0251017,-130.34532,-58.139011,63.04425,-66.885635,-172.97765,-11.492014,149.02409
947004738.5,-8.9294615,-135.38065,-64.697929,-9.2335587,-49.745499,68.508926,-11.80031,144.46875
948004734,-9.0851574,-143.29518,-53.2938,129.25534,-51.526199,-144.03218,-11.948371,137.02222
949004729.5,-9.0752954,-148.47905,-49.275955,143.53999,-53.539593,44.182457,-11.656015,131.51485
950004725,-9.207284,-154.80263,-53.942902,-80.419708,-54.598164,-8.9796371,-11.707729,126.12762
951004720.5,-9.2398777,-162.43668,-58.937645,119.05333,-58.41095,59.622288,-11.732632,120.93126
952004716,-9.1865139,-167.12965,-63.583553,-87.26004,-54.600166,138.17583,-11.562314,112.5098
953004711.5,-9.483223,-172.46571,-54.453171,-61.131866,-52.375076,-93.711266,-11.671242,109.20018
954004707,-9.5819435,-179.66708,-56.302681,-47.894432,-54.913479,146.52014,-11.672529,104.47903
955004702.5,-9.3518143,173.93727,-54.756748,-97.487617,-50.518845,72.786514,-11.51168,98.368172
956004698,-9.5459032,168.72569,-53.891613,8.4361935,-49.519016,74.942528,-11.96182,92.304703
957004693.5,-9.5511332,161.7075,-56.031418,-87.780952,-55.980175,39.136402,-11.86894,85.541458
958004689,-9.4811649,155.96977,-58.43882,156.94347,-53.923462,30.33647,-11.81579,80.423531
959004684.5,-9.523097,151.41502,-48.015205,23.744793,-61.096504,-125.82893,-11.866896,74.298126
960004680,-9.7516899,145.42105,-53.439861,83.654404,-52.009418,-145.50549,-11.752941,69.942055
961004675.5,-9.5432072,139.11443,-53.497704,-153.43983,-54.884663,17.729977,-11.790631,63.232586
962004671,-9.9042912,133.11456,-55.585285,-164.89171,-51.579559,-120.85941,-11.935423,57.25375
963004666.5,-9.8183022,126.48421,-60.336113,110.56044,-58.1325,147.1777,-11.968963,50.861736
964004662,-9.9842978,120.11889,-57.902668,179.98083,-51.416718,-177.25865,-12.046264,44.993969
965004657.5,-9.8266516,116.41701,-59.548435,-50.428829,-54.724667,75.168106,-12.186625,39.21875
966004653,-10.177591,108.94027,-51.974876,172.66232,-69.350937,112.33437,-12.205563,34.079372
967004648.5,-10.036563,105.38445,-54.586227,98.865692,-54.537014,-44.634708,-12.236729,28.72196
968004644,-10.200123,98.669891,-47.814827,-167.37222,-44.223061,-164.71085,-12.054864,23.515488
969004639.5,-10.258177,92.466164,-58.888783,-94.497604,-49.492565,-132.84456,-12.459047,15.589697
970004635,-10.351816,87.188828,-56.652142,105.70016,-51.10635,-13.452959,-12.478456,10.490284
971004630.5,-10.457268,80.396774,-57.810543,-171.42874,-61.307625,148.04433,-12.619262,4.0121121
972004626,-10.54239,75.184074,-51.710499,92.01104,-54.548897,-166.50882,-12.473573,-0.68830228
